sppnmsvar,Species,Year,Month,Lat,Lon,Temp_C
P_atlanticum,"Pyrosoma atlanticum",2016,3,-51.213,166.508,9.796452
P_atlanticum,"Pyrosoma atlanticum",2016,3,-51.202833,166.688333,9.796452
P_atlanticum,"Pyrosoma atlanticum",2016,3,-51.202,166.634167,9.796452
P_atlanticum,"Pyrosoma atlanticum",2016,3,-50.875833,167.217333,9.873225
P_atlanticum,"Pyrosoma atlanticum",2016,3,-50.840167,167.0355,9.873225
P_atlanticum,"Pyrosoma atlanticum",2016,3,-50.7655,167.372,9.743548
P_atlanticum,"Pyrosoma atlanticum",2016,3,-47.661667,167.335,13.63806
P_atlanticum,"Pyrosoma atlanticum",2016,3,-47.581833,168.041333,13.09613
P_atlanticum,"Pyrosoma atlanticum",2016,3,-47.536167,167.312833,13.63806
P_atlanticum,"Pyrosoma atlanticum",2016,3,-47.5105,168.307833,12.87161
P_atlanticum,"Pyrosoma atlanticum",2016,3,-47.456667,168.191667,13.63742
P_atlanticum,"Pyrosoma atlanticum",2016,3,-47.408333,167.4655,14.15355
P_atlanticum,"Pyrosoma atlanticum",2016,3,-47.3375,168.247667,13.63742
P_atlanticum,"Pyrosoma atlanticum",2016,3,-47.331667,167.1315,14.30161
P_atlanticum,"Pyrosoma atlanticum",2016,3,-47.1245,167.236833,14.71097
P_atlanticum,"Pyrosoma atlanticum",2016,3,-46.9695,167.374667,15.14581
P_atlanticum,"Pyrosoma atlanticum",2016,3,-46.8925,167.574667,15.13581
P_atlanticum,"Pyrosoma atlanticum",2016,3,-46.791,167.532167,15.13581
P_atlanticum,"Pyrosoma atlanticum",2016,3,-46.692,167.233,15.45161
P_atlanticum,"Pyrosoma atlanticum",2016,3,-46.572833,167.569667,15.55064
P_atlanticum,"Pyrosoma atlanticum",2016,4,-44.312167,173.273,13.24833
P_atlanticum,"Pyrosoma atlanticum",2016,4,-44.248167,173.1175,14.484
P_atlanticum,"Pyrosoma atlanticum",2016,4,-44.231333,173.244333,14.484
P_atlanticum,"Pyrosoma atlanticum",2016,4,-44.1765,173.454333,14.12833
P_atlanticum,"Pyrosoma atlanticum",2016,4,-44.159167,173.350333,14.12833
P_atlanticum,"Pyrosoma atlanticum",2016,4,-43.881833,173.970667,13.88667
P_atlanticum,"Pyrosoma atlanticum",2016,4,-43.849667,173.770167,13.88667
P_atlanticum,"Pyrosoma atlanticum",2016,4,-43.831333,173.852333,13.88667
P_atlanticum,"Pyrosoma atlanticum",2016,4,-43.772833,174.047167,13.67
P_atlanticum,"Pyrosoma atlanticum",2016,4,-43.7725,173.978667,13.88667
P_atlanticum,"Pyrosoma atlanticum",2016,4,-43.542,173.383667,14.91
P_atlanticum,"Pyrosoma atlanticum",2016,4,-43.518667,173.813167,14.06767
P_atlanticum,"Pyrosoma atlanticum",2016,4,-43.470167,173.388833,14.91933
P_atlanticum,"Pyrosoma atlanticum",2016,4,-43.463333,173.571167,14.51333
P_atlanticum,"Pyrosoma atlanticum",2016,4,-43.364167,173.797833,14.26067
P_atlanticum,"Pyrosoma atlanticum",2016,4,-43.332,173.824333,14.26067
P_atlanticum,"Pyrosoma atlanticum",2016,4,-43.1435,173.642,14.59067
P_atlanticum,"Pyrosoma atlanticum",2016,5,-45.386,171.2965,12.19548
P_atlanticum,"Pyrosoma atlanticum",2016,5,-45.349333,171.462333,12.19548
P_atlanticum,"Pyrosoma atlanticum",2016,5,-45.287833,171.532667,11.69258
P_atlanticum,"Pyrosoma atlanticum",2016,5,-45.269667,171.4815,12.19548
P_atlanticum,"Pyrosoma atlanticum",2016,5,-45.239833,171.41,12.62581
P_atlanticum,"Pyrosoma atlanticum",2016,5,-45.220333,171.2585,12.62581
P_atlanticum,"Pyrosoma atlanticum",2016,5,-45.180833,171.661,12.26032
P_atlanticum,"Pyrosoma atlanticum",2016,5,-45.1395,171.582833,12.26032
P_atlanticum,"Pyrosoma atlanticum",2016,5,-45.0635,171.615667,12.26032
P_atlanticum,"Pyrosoma atlanticum",2016,5,-45.049333,171.541,12.26032
P_atlanticum,"Pyrosoma atlanticum",2016,5,-45.027,171.327333,12.62581
P_atlanticum,"Pyrosoma atlanticum",2016,5,-44.924333,171.821333,12.45484
P_atlanticum,"Pyrosoma atlanticum",2016,5,-44.910167,171.61,12.76387
P_atlanticum,"Pyrosoma atlanticum",2016,5,-44.894333,171.531167,12.76387
P_atlanticum,"Pyrosoma atlanticum",2016,5,-44.791333,172.269667,11.76613
P_atlanticum,"Pyrosoma atlanticum",2016,5,-44.780833,172.161667,12.0871
P_atlanticum,"Pyrosoma atlanticum",2016,5,-44.756333,172.0625,12.0871
P_atlanticum,"Pyrosoma atlanticum",2016,5,-44.736667,171.961333,13.03839
P_atlanticum,"Pyrosoma atlanticum",2016,5,-44.666167,172.352833,12.49742
P_atlanticum,"Pyrosoma atlanticum",2016,5,-44.658167,172.1425,12.7729
P_atlanticum,"Pyrosoma atlanticum",2016,5,-44.5805,171.581333,13.19452
P_atlanticum,"Pyrosoma atlanticum",2016,5,-44.579,172.821,11.9929
P_atlanticum,"Pyrosoma atlanticum",2016,5,-44.574833,172.686,12.24871
P_atlanticum,"Pyrosoma atlanticum",2016,5,-44.566,172.177,12.7729
P_atlanticum,"Pyrosoma atlanticum",2016,5,-44.4705,172.153833,13.27032
P_atlanticum,"Pyrosoma atlanticum",2016,5,-44.448,173.069667,12.46806
P_atlanticum,"Pyrosoma atlanticum",2016,5,-44.3885,172.590333,12.92323
P_atlanticum,"Pyrosoma atlanticum",2016,5,-44.3565,172.519167,12.92323
P_atlanticum,"Pyrosoma atlanticum",2016,5,-44.338833,172.3325,13.11548
P_atlanticum,"Pyrosoma atlanticum",2016,5,-44.336833,172.844,12.71064
P_atlanticum,"Pyrosoma atlanticum",2016,5,-44.3005,172.7605,12.71064
P_atlanticum,"Pyrosoma atlanticum",2016,5,-44.245333,172.411833,13.49387
P_atlanticum,"Pyrosoma atlanticum",2016,5,-44.186167,172.5145,13.41935
P_atlanticum,"Pyrosoma atlanticum",2016,5,-44.170833,172.775667,13.29387
P_atlanticum,"Pyrosoma atlanticum",2016,5,-44.136667,173.204167,13.09258
P_atlanticum,"Pyrosoma atlanticum",2016,5,-44.113,172.610333,13.41935
P_atlanticum,"Pyrosoma atlanticum",2016,5,-44.074167,173.115167,13.09258
P_atlanticum,"Pyrosoma atlanticum",2016,5,-43.980333,172.776833,13.63129
P_atlanticum,"Pyrosoma atlanticum",2016,6,-45.344,171.148167,11.20767
P_atlanticum,"Pyrosoma atlanticum",2016,6,-45.339,171.392667,10.82133
P_atlanticum,"Pyrosoma atlanticum",2016,6,-45.335833,171.338667,10.82133
P_atlanticum,"Pyrosoma atlanticum",2016,6,-45.299167,171.321,10.82133
P_atlanticum,"Pyrosoma atlanticum",2016,6,-45.093833,171.686,10.877
P_atlanticum,"Pyrosoma atlanticum",2016,6,-44.7005,171.825667,11.24067
P_atlanticum,"Pyrosoma atlanticum",2016,6,-44.697,171.6585,11.256
P_atlanticum,"Pyrosoma atlanticum",2016,6,-44.4875,172.0545,11.33
P_atlanticum,"Pyrosoma atlanticum",2016,6,-44.284667,171.789833,11.21833
P_atlanticum,"Pyrosoma atlanticum",2016,6,-42.636667,-179.865,9.721
P_atlanticum,"Pyrosoma atlanticum",2016,7,-42.838333,-176.921667,8.884838
P_atlanticum,"Pyrosoma atlanticum",2016,7,38.516829,-28.627127,24.35258
P_atlanticum,"Pyrosoma atlanticum",2016,8,-42.327167,170.035333,13.1629
P_atlanticum,"Pyrosoma atlanticum",2016,8,-42.138333,170.143833,13.24581
P_atlanticum,"Pyrosoma atlanticum",2016,8,-41.863833,170.217333,13.25064
P_atlanticum,"Pyrosoma atlanticum",2016,8,-41.76,170.162167,13.25064
P_atlanticum,"Pyrosoma atlanticum",2016,9,-52.9125,170.184833,7.041
P_atlanticum,"Pyrosoma atlanticum",2016,9,-52.593,171.417833,7.019
P_atlanticum,"Pyrosoma atlanticum",2016,9,-52.5085,171.251,7.019
P_atlanticum,"Pyrosoma atlanticum",2016,9,-52.025333,170.640167,6.948667
P_atlanticum,"Pyrosoma atlanticum",2016,9,-51.904167,171.285167,7.045333
P_atlanticum,"Pyrosoma atlanticum",2016,9,-51.787167,170.393333,6.905
P_atlanticum,"Pyrosoma atlanticum",2016,9,-43.405667,175.971333,11.524
P_atlanticum,"Pyrosoma atlanticum",2016,10,-44.81,-176.8325,6.164839
P_atlanticum,"Pyrosoma atlanticum",2016,10,-44.719833,-177.060333,6.773548
P_atlanticum,"Pyrosoma atlanticum",2016,10,-44.718667,-176.819333,6.773548
P_atlanticum,"Pyrosoma atlanticum",2016,10,-44.698833,-177.401833,6.773548
P_atlanticum,"Pyrosoma atlanticum",2016,10,-44.686,-177.541833,6.773548
P_atlanticum,"Pyrosoma atlanticum",2016,10,-44.651667,-177.628667,6.773548
P_atlanticum,"Pyrosoma atlanticum",2016,10,-44.615167,-177.910167,6.773548
P_atlanticum,"Pyrosoma atlanticum",2016,10,-44.6005,-177.881167,6.773548
P_atlanticum,"Pyrosoma atlanticum",2016,10,-44.597333,-175.741333,6.773548
P_atlanticum,"Pyrosoma atlanticum",2016,10,-44.597333,-175.739667,6.773548
P_atlanticum,"Pyrosoma atlanticum",2016,10,-44.577167,-177.8195,6.773548
P_atlanticum,"Pyrosoma atlanticum",2016,10,-44.559167,-177.538333,6.773548
P_atlanticum,"Pyrosoma atlanticum",2016,11,-48.9385,168.665,9.568333
P_atlanticum,"Pyrosoma atlanticum",2016,11,-48.791,168.484333,9.618999
P_atlanticum,"Pyrosoma atlanticum",2016,11,-48.3795,169.088333,9.819666
P_atlanticum,"Pyrosoma atlanticum",2016,11,-48.276833,169.146167,9.819666
P_atlanticum,"Pyrosoma atlanticum",2016,11,-47.097333,169.612,10.92867
P_atlanticum,"Pyrosoma atlanticum",2016,11,-46.851667,170.3055,10.73067
P_atlanticum,"Pyrosoma atlanticum",2016,11,-46.594667,170.629833,11.037
P_atlanticum,"Pyrosoma atlanticum",2016,11,-44.476167,-179.519333,8.718666
P_atlanticum,"Pyrosoma atlanticum",2016,11,-44.465667,-179.468,8.718666
P_atlanticum,"Pyrosoma atlanticum",2016,12,-53.687167,169.538667,8.456451
P_atlanticum,"Pyrosoma atlanticum",2016,12,-53.534,170.264833,8.423871
P_atlanticum,"Pyrosoma atlanticum",2016,12,-53.396167,169.4935,8.494839
P_atlanticum,"Pyrosoma atlanticum",2016,12,-53.308833,168.5335,8.589032
P_atlanticum,"Pyrosoma atlanticum",2016,12,-53.305333,170.71,8.467419
P_atlanticum,"Pyrosoma atlanticum",2016,12,-53.2835,169.7755,8.447097
P_atlanticum,"Pyrosoma atlanticum",2016,12,-53.228833,170.790833,8.526129
P_atlanticum,"Pyrosoma atlanticum",2016,12,-52.114333,167.886167,8.951612
P_atlanticum,"Pyrosoma atlanticum",2016,12,-52.051667,171.102333,8.671613
P_atlanticum,"Pyrosoma atlanticum",2016,12,-51.866333,167.633667,9.026451
P_atlanticum,"Pyrosoma atlanticum",2016,12,-51.533333,167.599167,9.08129
P_atlanticum,"Pyrosoma atlanticum",2016,12,-51.292167,173.698333,8.867419
P_atlanticum,"Pyrosoma atlanticum",2016,12,-51.059333,173.719333,8.935161
P_atlanticum,"Pyrosoma atlanticum",2016,12,-50.950333,166.941,9.506452
P_atlanticum,"Pyrosoma atlanticum",2016,12,-50.752167,168.644667,9.135161
P_atlanticum,"Pyrosoma atlanticum",2016,12,-50.594167,171.745,9.355161
P_atlanticum,"Pyrosoma atlanticum",2016,12,-50.5755,171.1055,9.355484
P_atlanticum,"Pyrosoma atlanticum",2016,12,-50.152,171.428667,9.689032
P_atlanticum,"Pyrosoma atlanticum",2016,12,-49.958167,173.394167,9.610968
P_atlanticum,"Pyrosoma atlanticum",2016,12,-49.91,172.262333,9.688065
P_atlanticum,"Pyrosoma atlanticum",2016,12,-49.8995,167.8955,9.567741
P_atlanticum,"Pyrosoma atlanticum",2016,12,-49.685667,167.652833,9.60258
P_atlanticum,"Pyrosoma atlanticum",2016,12,-49.5265,173.784833,9.695161
P_atlanticum,"Pyrosoma atlanticum",2016,12,-49.296,167.963833,9.656451
P_atlanticum,"Pyrosoma atlanticum",2016,12,-49.275833,174.670167,9.739677
P_atlanticum,"Pyrosoma atlanticum",2016,12,-49.2735,172.652833,9.997419
P_atlanticum,"Pyrosoma atlanticum",2016,12,-49.212667,167.901667,9.937419
P_atlanticum,"Pyrosoma atlanticum",2016,12,-49.167833,170.342,10.15484
P_atlanticum,"Pyrosoma atlanticum",2016,12,-49.105,167.857,9.937419
P_atlanticum,"Pyrosoma atlanticum",2016,12,-48.982,166.848167,10.87484
P_atlanticum,"Pyrosoma atlanticum",2016,12,-48.812333,175.249667,9.880645
P_atlanticum,"Pyrosoma atlanticum",2016,12,-46.8125,167.195,12.85161
P_atlanticum,"Pyrosoma atlanticum",2016,12,39.49984,-123.79001,17.23
P_atlanticum,"Pyrosoma atlanticum",2016,12,44.018531,-124.138239,NaN
P_atlanticum,"Pyrosoma atlanticum",2016,12,45.485716,-123.960394,NaN
P_atlanticum,"Pyrosoma atlanticum",2016,12,45.687475,-123.939428,NaN
P_atlanticum,"Pyrosoma atlanticum",2016,12,45.699885,-123.940759,NaN
P_atlanticum,"Pyrosoma atlanticum",2016,12,45.88015,-123.964172,NaN
P_atlanticum,"Pyrosoma atlanticum",2017,1,12.095,-68.2966,NaN
P_atlanticum,"Pyrosoma atlanticum Péron, 1804",2017,1,49.04905,-125.718631,NaN
P_atlanticum,"Pyrosoma atlanticum",2017,1,56.964632,-135.75263,8.272258
P_atlanticum,"Pyrosoma atlanticum",2017,2,36.601281,-121.881639,14.90571
P_atlanticum,"Pyrosoma atlanticum",2017,2,44.419261,-124.079353,NaN
P_atlanticum,"Pyrosoma atlanticum",2017,2,44.633298,-124.065015,NaN
P_atlanticum,"Pyrosoma atlanticum",2017,2,56.960484,-135.75119,7.693214
P_atlanticum,"Pyrosoma atlanticum",2017,2,56.968132,-135.687774,7.693214
P_atlanticum,"Pyrosoma atlanticum",2017,3,44.015433,-124.137322,NaN
P_atlanticum,"Pyrosoma atlanticum",2017,3,45.891242,-123.965813,NaN
P_atlanticum,"Pyrosoma atlanticum",2017,3,56.799795,-135.57991,7.282903
P_atlanticum,"Pyrosoma atlanticum",2017,4,33.446772,-118.485009,NaN
P_atlanticum,"Pyrosoma atlanticum",2017,4,36.86703,-121.978188,16.971
P_atlanticum,"Pyrosoma atlanticum",2017,4,45.697594,-123.941788,NaN
P_atlanticum,"Pyrosoma atlanticum",2017,4,56.967738,-135.541626,7.509333
P_atlanticum,"Pyrosoma atlanticum",2017,5,-41.7305,149.1197,17.48161
P_atlanticum,"Pyrosoma atlanticum",2017,5,-41.6268,149.1493,17.48161
P_atlanticum,"Pyrosoma atlanticum",2017,5,-41.56974,149.1123,17.48161
P_atlanticum,"Pyrosoma atlanticum",2017,5,-41.52185,148.96888,17.11516
P_atlanticum,"Pyrosoma atlanticum",2017,5,-35.333,151.258,19.9529
P_atlanticum,"Pyrosoma atlanticum",2017,5,43.835055,-124.163305,NaN
P_atlanticum,"Pyrosoma atlanticum",2017,5,48.947179,-125.549352,NaN
P_atlanticum,"Pyrosoma atlanticum",2017,5,53.037296,-130.80893,NaN
P_atlanticum,"Pyrosoma atlanticum",2017,6,-39.541667,178.288333,16.361
P_atlanticum,"Pyrosoma atlanticum",2017,6,-39.54,178.288333,16.361
P_atlanticum,"Pyrosoma atlanticum",2017,6,-39.536667,178.291667,16.361
P_atlanticum,"Pyrosoma atlanticum",2017,6,26.209666,-83.618666,NaN
P_atlanticum,"Pyrosoma atlanticum",2017,6,26.858,-83.773833,NaN
P_atlanticum,"Pyrosoma atlanticum",2017,6,27.0145,-84.006333,NaN
P_atlanticum,"Pyrosoma atlanticum",2017,6,27.224833,-83.9075,NaN
P_atlanticum,"Pyrosoma atlanticum",2017,6,27.421833,-84.231333,NaN
P_atlanticum,"Pyrosoma atlanticum",2017,6,28.049166,-84.596,NaN
P_atlanticum,"Pyrosoma atlanticum",2017,6,37.484444,-122.453613,22.82767
P_atlanticum,"Pyrosoma atlanticum",2017,6,41.056031,-124.231422,NaN
P_atlanticum,"Pyrosoma atlanticum",2017,6,45.217962,-123.974812,NaN
P_atlanticum,"Pyrosoma atlanticum",2017,7,-43.1125,169.05,13.65677
P_atlanticum,"Pyrosoma atlanticum",2017,7,-43.111667,169.04,13.65677
P_atlanticum,"Pyrosoma atlanticum",2017,7,-43.110167,169.056667,13.65677
P_atlanticum,"Pyrosoma atlanticum",2017,7,32.868821,-118.395399,NaN
P_atlanticum,"Pyrosoma atlanticum",2017,7,32.938683,-118.42901,NaN
P_atlanticum,"Pyrosoma atlanticum",2017,7,33.442851,-118.499332,NaN
P_atlanticum,"Pyrosoma atlanticum",2017,7,33.443971,-118.499329,NaN
P_atlanticum,"Pyrosoma atlanticum",2017,7,48.822223,-125.473366,NaN
P_atlanticum,"Pyrosoma atlanticum",2017,7,49.530913,-132.688477,18.49129
P_atlanticum,"Pyrosoma atlanticum",2017,7,49.583333,-132.75,18.49129
P_atlanticum,"Pyrosoma atlanticum",2017,7,50.616667,-130.7,16.65064
P_atlanticum,"Pyrosoma atlanticum",2017,7,50.725777,-130.889689,16.65064
P_atlanticum,"Pyrosoma atlanticum",2017,7,57.339184,-136.254294,14.07839
P_atlanticum,"Pyrosoma atlanticum",2017,8,34.407143,-119.878864,NaN
P_atlanticum,"Pyrosoma atlanticum",2017,9,27.356883,-84.634966,NaN
P_atlanticum,"Pyrosoma atlanticum",2017,9,27.473183,-84.534016,NaN
P_atlanticum,"Pyrosoma atlanticum",2017,9,28.09875,-84.887033,NaN
P_atlanticum,"Pyrosoma atlanticum",2017,11,34.025454,-118.760576,NaN
P_atlanticum,"Pyrosoma atlanticum",2017,11,39.489951,-123.802511,19.71967
P_atlanticum,"Pyrosoma atlanticum",2017,11,44.221662,-124.112693,NaN
P_atlanticum,"Pyrosoma atlanticum",2017,11,44.718271,-124.059482,NaN
P_atlanticum,"Pyrosoma atlanticum",2017,11,45.279062,-123.953645,NaN
P_atlanticum,"Pyrosoma atlanticum",2017,11,46.019303,-123.929725,NaN
P_atlanticum,"Pyrosoma atlanticum",2017,11,46.281769,-124.076706,NaN
P_atlanticum,"Pyrosoma atlanticum",2017,12,36.555131,-121.930908,16.61161
P_atlanticum,"Pyrosoma atlanticum",2017,12,36.615822,-121.943663,16.61161
P_atlanticum,"Pyrosoma atlanticum",2017,12,45.045933,-124.005314,NaN
P_atlanticum,"Pyrosoma atlanticum",2017,12,45.046301,-124.005793,NaN
P_atlanticum,"Pyrosoma atlanticum",2017,12,45.556732,-123.948956,NaN
P_atlanticum,"Pyrosoma atlanticum",2018,1,-44.707,173.126,15.84323
P_atlanticum,"Pyrosoma atlanticum",2018,1,-44.578667,-179.3815,9.055806
P_atlanticum,"Pyrosoma atlanticum",2018,1,-44.565833,174.775833,15.52452
P_atlanticum,"Pyrosoma atlanticum",2018,1,-44.504833,-176.654833,9.055806
P_atlanticum,"Pyrosoma atlanticum",2018,1,-44.491333,-176.884,9.484194
P_atlanticum,"Pyrosoma atlanticum",2018,1,-44.353333,174.170167,15.91774
P_atlanticum,"Pyrosoma atlanticum",2018,1,-44.3455,173.768,15.98645
P_atlanticum,"Pyrosoma atlanticum",2018,1,-44.163333,-177.298167,10.16323
P_atlanticum,"Pyrosoma atlanticum",2018,1,-44.112333,-178.7195,10.16323
P_atlanticum,"Pyrosoma atlanticum",2018,1,-43.893667,-175.360667,10.91903
P_atlanticum,"Pyrosoma atlanticum",2018,1,-43.823833,-178.8415,10.91903
P_atlanticum,"Pyrosoma atlanticum",2018,1,-43.817333,-179.182667,10.91903
P_atlanticum,"Pyrosoma atlanticum",2018,1,-43.810667,-179.735333,10.91903
P_atlanticum,"Pyrosoma atlanticum",2018,1,-43.8,-178.428833,10.91903
P_atlanticum,"Pyrosoma atlanticum",2018,1,-43.743667,175.307,17.14
P_atlanticum,"Pyrosoma atlanticum",2018,1,-43.728,-179.384833,11.59387
P_atlanticum,"Pyrosoma atlanticum",2018,1,-43.701167,-178.2805,11.59387
P_atlanticum,"Pyrosoma atlanticum",2018,1,-43.692167,-177.695,11.59387
P_atlanticum,"Pyrosoma atlanticum",2018,1,-43.655667,174.167667,16.61484
P_atlanticum,"Pyrosoma atlanticum",2018,1,-43.598667,-174.841,11.59387
P_atlanticum,"Pyrosoma atlanticum",2018,1,-43.5705,177.780833,16.84613
P_atlanticum,"Pyrosoma atlanticum",2018,1,-43.565167,-178.133333,11.59387
P_atlanticum,"Pyrosoma atlanticum",2018,1,-43.538333,-179.715,11.59387
P_atlanticum,"Pyrosoma atlanticum",2018,1,-43.510667,-174.429167,11.59387
P_atlanticum,"Pyrosoma atlanticum",2018,1,-43.487667,-179.620333,12.00871
P_atlanticum,"Pyrosoma atlanticum",2018,1,-43.449667,-175.054,12.00871
P_atlanticum,"Pyrosoma atlanticum",2018,1,-43.438,177.5405,17.29452
P_atlanticum,"Pyrosoma atlanticum",2018,1,-43.434167,177.458833,17.40806
P_atlanticum,"Pyrosoma atlanticum",2018,1,-43.421833,177.785167,17.13323
P_atlanticum,"Pyrosoma atlanticum",2018,1,-43.372833,-177.714667,12.00871
P_atlanticum,"Pyrosoma atlanticum",2018,1,-43.326,175.755167,17.22548
P_atlanticum,"Pyrosoma atlanticum",2018,1,-43.310167,177.184,17.41226
P_atlanticum,"Pyrosoma atlanticum",2018,1,-43.300333,-174.700667,12.00871
P_atlanticum,"Pyrosoma atlanticum",2018,1,-43.282333,-174.066667,12.00871
P_atlanticum,"Pyrosoma atlanticum",2018,1,-43.244333,175.902333,17.47387
P_atlanticum,"Pyrosoma atlanticum",2018,1,-43.238333,-175.329833,12.18097
P_atlanticum,"Pyrosoma atlanticum",2018,1,-43.228833,179.9525,17.71065
P_atlanticum,"Pyrosoma atlanticum",2018,1,-43.214167,-177.801,12.18097
P_atlanticum,"Pyrosoma atlanticum",2018,1,-43.202,-178.099,12.18097
P_atlanticum,"Pyrosoma atlanticum",2018,1,-43.159833,174.381667,17.29774
P_atlanticum,"Pyrosoma atlanticum",2018,1,-43.152,175.906333,17.47387
P_atlanticum,"Pyrosoma atlanticum",2018,1,-43.148667,-176.247167,12.18097
P_atlanticum,"Pyrosoma atlanticum",2018,1,-43.118333,-178.559833,12.18097
P_atlanticum,"Pyrosoma atlanticum",2018,1,-43.116833,-179.6065,12.18097
P_atlanticum,"Pyrosoma atlanticum",2018,1,-43.1065,-179.678833,12.18097
P_atlanticum,"Pyrosoma atlanticum",2018,1,-43.102167,-176.8255,12.18097
P_atlanticum,"Pyrosoma atlanticum",2018,1,-43.098833,-174.738333,12.18097
P_atlanticum,"Pyrosoma atlanticum",2018,1,-43.093833,176.283667,17.57452
P_atlanticum,"Pyrosoma atlanticum",2018,1,-43.0925,-177.689333,12.18097
P_atlanticum,"Pyrosoma atlanticum",2018,1,-43.083,177.083167,17.7871
P_atlanticum,"Pyrosoma atlanticum",2018,1,-43.055333,174.070833,17.22839
P_atlanticum,"Pyrosoma atlanticum",2018,1,-43.006667,177.22,17.7871
P_atlanticum,"Pyrosoma atlanticum",2018,1,-42.987833,175.901333,17.68032
P_atlanticum,"Pyrosoma atlanticum",2018,1,-42.969167,-176.746667,12.09516
P_atlanticum,"Pyrosoma atlanticum",2018,1,-42.939833,-175.834167,12.09516
P_atlanticum,"Pyrosoma atlanticum",2018,1,-42.933167,174.571667,17.3729
P_atlanticum,"Pyrosoma atlanticum",2018,1,-42.927,-174.672833,12.09516
P_atlanticum,"Pyrosoma atlanticum",2018,1,-42.913833,-178.331333,12.09516
P_atlanticum,"Pyrosoma atlanticum",2018,1,-42.858667,-177.391667,12.09516
P_atlanticum,"Pyrosoma atlanticum",2018,1,-42.854833,176.6425,17.98645
P_atlanticum,"Pyrosoma atlanticum",2018,1,-42.8535,-179.881833,12.09516
P_atlanticum,"Pyrosoma atlanticum",2018,1,-42.846167,177.663667,17.97032
P_atlanticum,"Pyrosoma atlanticum",2018,1,-42.827667,-179.432833,12.09516
P_atlanticum,"Pyrosoma atlanticum",2018,1,-42.818167,178.2045,17.71871
P_atlanticum,"Pyrosoma atlanticum",2018,1,-42.8045,-177.719333,12.09516
P_atlanticum,"Pyrosoma atlanticum",2018,1,-42.766333,-177.347667,12.09516
P_atlanticum,"Pyrosoma atlanticum",2018,1,-42.756833,-178.005,12.09516
P_atlanticum,"Pyrosoma atlanticum",2018,1,-42.7435,-179.277333,11.98935
P_atlanticum,"Pyrosoma atlanticum",2018,1,-42.7385,177.101667,18.34
P_atlanticum,"Pyrosoma atlanticum",2018,1,-42.659833,177.766333,18.25548
P_atlanticum,"Pyrosoma atlanticum",2018,1,-42.618833,176.541333,18.26645
P_atlanticum,"Pyrosoma atlanticum",2018,1,-42.588333,176.408833,18.16161
P_atlanticum,"Pyrosoma atlanticum",2018,1,39.376622,-123.817161,14.79032
P_atlanticum,"Pyrosoma atlanticum",2018,1,46.083573,-123.938545,NaN
P_atlanticum,"Pyrosoma atlanticum",2018,1,49.05497,-125.728912,NaN
P_atlanticum,"Pyrosoma atlanticum",2018,1,49.120535,-125.8969,NaN
P_atlanticum,"Pyrosoma atlanticum",2018,1,49.152984,-125.906618,NaN
P_atlanticum,"Pyrosoma atlanticum",2018,1,52.101761,-131.221512,NaN
P_atlanticum,"Pyrosoma atlanticum",2018,2,-45.018167,173.366167,15.43536
P_atlanticum,"Pyrosoma atlanticum",2018,2,-40.761167,176.715167,18.83607
P_atlanticum,"Pyrosoma atlanticum",2018,2,-40.698167,176.742167,18.84179
P_atlanticum,"Pyrosoma atlanticum",2018,2,-40.6675,176.873667,19.13571
P_atlanticum,"Pyrosoma atlanticum",2018,2,-40.261,177.071333,19.62893
P_atlanticum,"Pyrosoma atlanticum",2018,2,-39.735333,177.541167,20.20428
P_atlanticum,"Pyrosoma atlanticum",2018,2,-29.938647,-71.286203,22.14786
P_atlanticum,"Pyrosoma atlanticum",2018,2,45.88855,-123.95977,NaN
P_atlanticum,"Pyrosoma atlanticum",2018,3,-39.915667,177.454167,19.3029
P_atlanticum,"Pyrosoma atlanticum",2018,3,-39.8775,177.340333,19.3029
P_atlanticum,"Pyrosoma atlanticum",2018,3,-36.982,176.287667,21.91258
